"lon","lat","values","gridname"
150.8929227,-33.8210665,10.8000001907349,"totals_2000080120000831.tif"
150.8929227,-33.8210665,31.1000003814697,"totals_2000090120000930.tif"
150.8929227,-33.8210665,64.6999969482422,"totals_2000100120001031.tif"
150.8929227,-33.8210665,163.699996948242,"totals_2000110120001130.tif"
150.8929227,-33.8210665,72.6999969482422,"totals_2000120120001231.tif"
150.8929227,-33.8210665,164.300003051758,"totals_2001010120010131.tif"
150.8929227,-33.8210665,145.800003051758,"totals_2001020120010228.tif"
150.8929227,-33.8210665,94,"totals_2001030120010331.tif"
150.8929227,-33.8210665,78.0999984741211,"totals_2001040120010430.tif"
150.8929227,-33.8210665,67.5,"totals_2001050120010531.tif"
150.8929227,-33.8210665,3.5,"totals_2001060120010630.tif"
150.8929227,-33.8210665,67.8000030517578,"totals_2001070120010731.tif"
150.8929227,-33.8210665,27.7000007629395,"totals_2001080120010831.tif"
150.8929227,-33.8210665,19.3999996185303,"totals_2001090120010930.tif"
150.8929227,-33.8210665,37.5,"totals_2001100120011031.tif"
150.8929227,-33.8210665,56.2000007629395,"totals_2001110120011130.tif"
150.8929227,-33.8210665,29,"totals_2001120120011231.tif"
150.8929227,-33.8210665,76.6999969482422,"totals_2002010120020131.tif"
150.8929227,-33.8210665,251,"totals_2002020120020228.tif"
150.8929227,-33.8210665,98.4000015258789,"totals_2002030120020331.tif"
150.8929227,-33.8210665,19.7000007629395,"totals_2002040120020430.tif"
150.8929227,-33.8210665,45,"totals_2002050120020531.tif"
150.8929227,-33.8210665,15.6000003814697,"totals_2002060120020630.tif"
150.8929227,-33.8210665,12,"totals_2002070120020731.tif"
150.8929227,-33.8210665,8.69999980926514,"totals_2002080120020831.tif"
150.8929227,-33.8210665,7.19999980926514,"totals_2002090120020930.tif"
150.8929227,-33.8210665,7.5,"totals_2002100120021031.tif"
150.8929227,-33.8210665,15.5,"totals_2002110120021130.tif"
150.8929227,-33.8210665,60.4000015258789,"totals_2002120120021231.tif"
150.8929227,-33.8210665,20.5,"totals_2003010120030131.tif"
150.8929227,-33.8210665,88.8000030517578,"totals_2003020120030228.tif"
150.8929227,-33.8210665,86.4000015258789,"totals_2003030120030331.tif"
150.8929227,-33.8210665,69.0999984741211,"totals_2003040120030430.tif"
150.8929227,-33.8210665,176.399993896484,"totals_2003050120030531.tif"
150.8929227,-33.8210665,36.7999992370605,"totals_2003060120030630.tif"
150.8929227,-33.8210665,29.3999996185303,"totals_2003070120030731.tif"
150.8929227,-33.8210665,21,"totals_2003080120030831.tif"
150.8929227,-33.8210665,4.5,"totals_2003090120030930.tif"
150.8929227,-33.8210665,75,"totals_2003100120031031.tif"
150.8929227,-33.8210665,61.0999984741211,"totals_2003110120031130.tif"
150.8929227,-33.8210665,76.4000015258789,"totals_2003120120031231.tif"
150.8929227,-33.8210665,46.5,"totals_2004010120040131.tif"
150.8929227,-33.8210665,88.8000030517578,"totals_2004020120040229.tif"
150.8929227,-33.8210665,39.4000015258789,"totals_2004030120040331.tif"
150.8929227,-33.8210665,39.5,"totals_2004040120040430.tif"
150.8929227,-33.8210665,9.80000019073486,"totals_2004050120040531.tif"
150.8929227,-33.8210665,9.19999980926514,"totals_2004060120040630.tif"
150.8929227,-33.8210665,23.8999996185303,"totals_2004070120040731.tif"
150.8929227,-33.8210665,29.2000007629395,"totals_2004080120040831.tif"
150.8929227,-33.8210665,36.9000015258789,"totals_2004090120040930.tif"
150.8929227,-33.8210665,214,"totals_2004100120041031.tif"
150.8929227,-33.8210665,57,"totals_2004110120041130.tif"
150.8929227,-33.8210665,61.5999984741211,"totals_2004120120041231.tif"
150.8929227,-33.8210665,84.3000030517578,"totals_2005010120050131.tif"
150.8929227,-33.8210665,114,"totals_2005020120050228.tif"
150.8929227,-33.8210665,54.7000007629395,"totals_2005030120050331.tif"
150.8929227,-33.8210665,17.1000003814697,"totals_2005040120050430.tif"
150.8929227,-33.8210665,28.7999992370605,"totals_2005050120050531.tif"
150.8929227,-33.8210665,56.5999984741211,"totals_2005060120050630.tif"
150.8929227,-33.8210665,30.8999996185303,"totals_2005070120050731.tif"
150.8929227,-33.8210665,2.59999990463257,"totals_2005080120050831.tif"
150.8929227,-33.8210665,41,"totals_2005090120050930.tif"
150.8929227,-33.8210665,57.2000007629395,"totals_2005100120051031.tif"
150.8929227,-33.8210665,138.399993896484,"totals_2005110120051130.tif"
150.8929227,-33.8210665,18.5,"totals_2005120120051231.tif"
150.8929227,-33.8210665,96.1999969482422,"totals_2006010120060131.tif"
150.8929227,-33.8210665,72.3000030517578,"totals_2006020120060228.tif"
150.8929227,-33.8210665,24.1000003814697,"totals_2006030120060331.tif"
150.8929227,-33.8210665,3.59999990463257,"totals_2006040120060430.tif"
150.8929227,-33.8210665,9.80000019073486,"totals_2006050120060531.tif"
150.8929227,-33.8210665,68.5999984741211,"totals_2006060120060630.tif"
150.8929227,-33.8210665,44.9000015258789,"totals_2006070120060731.tif"
150.8929227,-33.8210665,33.2999992370605,"totals_2006080120060831.tif"
150.8929227,-33.8210665,138.699996948242,"totals_2006090120060930.tif"
150.8929227,-33.8210665,5.5,"totals_2006100120061031.tif"
150.8929227,-33.8210665,29.2999992370605,"totals_2006110120061130.tif"
150.8929227,-33.8210665,54.2999992370605,"totals_2006120120061231.tif"
150.8929227,-33.8210665,34.5999984741211,"totals_2007010120070131.tif"
150.8929227,-33.8210665,167.699996948242,"totals_2007020120070228.tif"
150.8929227,-33.8210665,73.3000030517578,"totals_2007030120070331.tif"
150.8929227,-33.8210665,69.0999984741211,"totals_2007040120070430.tif"
150.8929227,-33.8210665,16.8999996185303,"totals_2007050120070531.tif"
150.8929227,-33.8210665,314.600006103516,"totals_2007060120070630.tif"
150.8929227,-33.8210665,28.8999996185303,"totals_2007070120070731.tif"
150.8929227,-33.8210665,58.9000015258789,"totals_2007080120070831.tif"
150.8929227,-33.8210665,20.2999992370605,"totals_2007090120070930.tif"
150.8929227,-33.8210665,21.7999992370605,"totals_2007100120071031.tif"
150.8929227,-33.8210665,154.699996948242,"totals_2007110120071130.tif"
150.8929227,-33.8210665,115.400001525879,"totals_2007120120071231.tif"
150.8929227,-33.8210665,90.8000030517578,"totals_2008010120080131.tif"
150.8929227,-33.8210665,266.299987792969,"totals_2008020120080229.tif"
150.8929227,-33.8210665,69.9000015258789,"totals_2008030120080331.tif"
150.8929227,-33.8210665,75.8000030517578,"totals_2008040120080430.tif"
150.8929227,-33.8210665,2.79999995231628,"totals_2008050120080531.tif"
150.8929227,-33.8210665,105.599998474121,"totals_2008060120080630.tif"
150.8929227,-33.8210665,26.7999992370605,"totals_2008070120080731.tif"
150.8929227,-33.8210665,24,"totals_2008080120080831.tif"
150.8929227,-33.8210665,54.5,"totals_2008090120080930.tif"
150.8929227,-33.8210665,61.4000015258789,"totals_2008100120081031.tif"
150.8929227,-33.8210665,70.8000030517578,"totals_2008110120081130.tif"
150.8929227,-33.8210665,78.8000030517578,"totals_2008120120081231.tif"
150.8929227,-33.8210665,25.8999996185303,"totals_2009010120090131.tif"
150.8929227,-33.8210665,139.199996948242,"totals_2009020120090228.tif"
150.8929227,-33.8210665,67.8000030517578,"totals_2009030120090331.tif"
150.8929227,-33.8210665,111.199996948242,"totals_2009040120090430.tif"
150.8929227,-33.8210665,87.1999969482422,"totals_2009050120090531.tif"
150.8929227,-33.8210665,45.7000007629395,"totals_2009060120090630.tif"
150.8929227,-33.8210665,24.6000003814697,"totals_2009070120090731.tif"
150.8929227,-33.8210665,5.19999980926514,"totals_2009080120090831.tif"
150.8929227,-33.8210665,18.6000003814697,"totals_2009090120090930.tif"
150.8929227,-33.8210665,106.300003051758,"totals_2009100120091031.tif"
150.8929227,-33.8210665,13.8000001907349,"totals_2009110120091130.tif"
150.8929227,-33.8210665,55,"totals_2009120120091231.tif"
150.8929227,-33.8210665,29.2000007629395,"totals_2010010120100131.tif"
150.8929227,-33.8210665,199.5,"totals_2010020120100228.tif"
150.8929227,-33.8210665,78.6999969482422,"totals_2010030120100331.tif"
150.8929227,-33.8210665,20.7000007629395,"totals_2010040120100430.tif"
150.8929227,-33.8210665,62.2999992370605,"totals_2010050120100531.tif"
150.8929227,-33.8210665,86.3000030517578,"totals_2010060120100630.tif"
150.8929227,-33.8210665,42.4000015258789,"totals_2010070120100731.tif"
150.8929227,-33.8210665,19.2999992370605,"totals_2010080120100831.tif"
150.8929227,-33.8210665,37.2000007629395,"totals_2010090120100930.tif"
150.8929227,-33.8210665,77.1999969482422,"totals_2010100120101031.tif"
150.8929227,-33.8210665,114.800003051758,"totals_2010110120101130.tif"
150.8929227,-33.8210665,84.3000030517578,"totals_2010120120101231.tif"
150.8929227,-33.8210665,44.2999992370605,"totals_2011010120110131.tif"
150.8929227,-33.8210665,19.7000007629395,"totals_2011020120110228.tif"
150.8929227,-33.8210665,90.6999969482422,"totals_2011030120110331.tif"
150.8929227,-33.8210665,82.6999969482422,"totals_2011040120110430.tif"
150.8929227,-33.8210665,73.3000030517578,"totals_2011050120110531.tif"
150.8929227,-33.8210665,57.7999992370605,"totals_2011060120110630.tif"
150.8929227,-33.8210665,71,"totals_2011070120110731.tif"
150.8929227,-33.8210665,33.9000015258789,"totals_2011080120110831.tif"
150.8929227,-33.8210665,73.9000015258789,"totals_2011090120110930.tif"
150.8929227,-33.8210665,40.7000007629395,"totals_2011100120111031.tif"
150.8929227,-33.8210665,131.899993896484,"totals_2011110120111130.tif"
150.8929227,-33.8210665,108.099998474121,"totals_2011120120111231.tif"
150.8929227,-33.8210665,145.899993896484,"totals_2012010120120131.tif"
150.8929227,-33.8210665,190.699996948242,"totals_2012020120120229.tif"
150.8929227,-33.8210665,195.600006103516,"totals_2012030120120331.tif"
150.8929227,-33.8210665,142.199996948242,"totals_2012040120120430.tif"
150.8929227,-33.8210665,14.5,"totals_2012050120120531.tif"
150.8929227,-33.8210665,116.300003051758,"totals_2012060120120630.tif"
150.8929227,-33.8210665,22.7999992370605,"totals_2012070120120731.tif"
150.8929227,-33.8210665,6.30000019073486,"totals_2012080120120831.tif"
150.8929227,-33.8210665,20.3999996185303,"totals_2012090120120930.tif"
150.8929227,-33.8210665,30.2999992370605,"totals_2012100120121031.tif"
150.8929227,-33.8210665,42.2999992370605,"totals_2012110120121130.tif"
150.8929227,-33.8210665,36.5999984741211,"totals_2012120120121231.tif"
150.8929227,-33.8210665,114.599998474121,"totals_2013010120130131.tif"
150.8929227,-33.8210665,151.300003051758,"totals_2013020120130228.tif"
150.8929227,-33.8210665,82,"totals_2013030120130331.tif"
150.8929227,-33.8210665,58.5999984741211,"totals_2013040120130430.tif"
150.8929227,-33.8210665,39.4000015258789,"totals_2013050120130531.tif"
150.8929227,-33.8210665,139.899993896484,"totals_2013060120130630.tif"
150.8929227,-33.8210665,8,"totals_2013070120130731.tif"
150.8929227,-33.8210665,7.80000019073486,"totals_2013080120130831.tif"
150.8929227,-33.8210665,18.2000007629395,"totals_2013090120130930.tif"
150.8929227,-33.8210665,6.90000009536743,"totals_2013100120131031.tif"
150.8929227,-33.8210665,156.300003051758,"totals_2013110120131130.tif"
150.8929227,-33.8210665,31.1000003814697,"totals_2013120120131231.tif"
150.8929227,-33.8210665,20.5,"totals_2014010120140131.tif"
150.8929227,-33.8210665,69.0999984741211,"totals_2014020120140228.tif"
150.8929227,-33.8210665,156.300003051758,"totals_2014030120140331.tif"
150.8929227,-33.8210665,43.0999984741211,"totals_2014040120140430.tif"
150.8929227,-33.8210665,5.5,"totals_2014050120140531.tif"
150.8929227,-33.8210665,30,"totals_2014060120140630.tif"
150.8929227,-33.8210665,13.3999996185303,"totals_2014070120140731.tif"
150.8929227,-33.8210665,149.199996948242,"totals_2014080120140831.tif"
150.8929227,-33.8210665,27.5,"totals_2014090120140930.tif"
150.8929227,-33.8210665,70.3000030517578,"totals_2014100120141031.tif"
150.8929227,-33.8210665,38.2999992370605,"totals_2014110120141130.tif"
150.8929227,-33.8210665,188.100006103516,"totals_2014120120141231.tif"
