"date","year","month","rain","sixmnthtot","index","indexBelowThreshold","count","count2","sums","sums2"
1962-04-01,1962,4,30.4,976.9,3.87301587301587,0,0,0,0,0
1962-05-01,1962,5,217,802.6,3.3015873015873,0,0,0,0,0
1962-06-01,1962,6,2.8,649.4,2.5511811023622,0,0,0,0,0
1962-07-01,1962,7,61.5,491.4,0.724409448818897,0,0,0,0,0
1962-08-01,1962,8,76,428.4,0.661417322834645,0,0,0,0,0
1962-09-01,1962,9,87.4,475.1,1.98425196850394,0,0,0,0,0
1962-10-01,1962,10,33.5,478.2,2.48818897637795,0,0,0,0,0
1962-11-01,1962,11,16.8,278,-1.48031496062992,-1.48031496062992,1,1,-1.48031496062992,-1.48031496062992
1962-12-01,1962,12,190.7,465.9,2.36220472440945,0,0,0,0,0
1963-01-01,1963,1,151.8,556.2,2.79365079365079,0,0,0,0,0
1963-02-01,1963,2,86.6,566.8,2.41269841269841,0,0,0,0,0
1963-03-01,1963,3,201.7,681.1,2.79365079365079,0,0,0,0,0
1963-04-01,1963,4,184.6,832.2,3.49206349206349,0,0,0,0,0
1963-05-01,1963,5,174,989.4,3.87301587301587,0,0,0,0,0
1963-06-01,1963,6,142.2,940.9,3.68503937007874,0,0,0,0,0
1963-07-01,1963,7,24,813.1,3.62204724409449,0,0,0,0,0
1963-08-01,1963,8,154.1,880.6,3.81102362204724,0,0,0,0,0
1963-09-01,1963,9,50.1,729,3.55905511811024,0,0,0,0,0
1963-10-01,1963,10,42.3,586.7,3.37007874015748,0,0,0,0,0
1963-11-01,1963,11,45.8,458.5,2.17322834645669,0,0,0,0,0
1963-12-01,1963,12,202.9,519.2,2.92913385826772,0,0,0,0,0
1964-01-01,1964,1,12.2,507.4,2.22222222222222,0,0,0,0,0
1964-02-01,1964,2,29.9,383.2,-0.825396825396826,0,0,0,0,0
1964-03-01,1964,3,99.6,432.7,-0.507936507936508,0,0,0,0,0
1964-04-01,1964,4,119.5,509.9,0.825396825396825,0,0,0,0,0
1964-05-01,1964,5,10,474.1,0.190476190476191,0,0,0,0,0
1964-06-01,1964,6,304.5,575.7,1.66929133858268,0,0,0,0,0
1964-07-01,1964,7,7.4,570.9,2.04724409448819,0,0,0,0,0
1964-08-01,1964,8,44.7,585.7,2.5511811023622,0,0,0,0,0
1964-09-01,1964,9,9.1,495.2,2.4251968503937,0,0,0,0,0
1964-10-01,1964,10,68.5,444.2,1.98425196850394,0,0,0,0,0
1964-11-01,1964,11,74.1,508.3,2.99212598425197,0,0,0,0,0
1964-12-01,1964,12,37.6,241.4,-2.17322834645669,-2.17322834645669,1,1,-2.17322834645669,-2.17322834645669
1965-01-01,1965,1,26.5,260.5,-2.47619047619048,-2.47619047619048,2,2,-4.64941882264717,-4.64941882264717
1965-02-01,1965,2,7.7,223.5,-3.36507936507937,-3.36507936507937,3,3,-8.01449818772653,-8.01449818772653
1965-03-01,1965,3,6.6,221,-3.61904761904762,-3.61904761904762,4,4,-11.6335458067742,-11.6335458067742
1965-04-01,1965,4,61,213.5,-3.74603174603175,-3.74603174603175,5,5,-15.3795775528059,-15.3795775528059
1965-05-01,1965,5,14.3,153.7,-3.93650793650794,-3.93650793650794,6,6,-19.3160854893138,-19.3160854893138
1965-06-01,1965,6,75,191.1,-3.74803149606299,-3.74803149606299,7,7,-23.0641169853768,-23.0641169853768
1965-07-01,1965,7,121.3,285.9,-2.67716535433071,-2.67716535433071,8,8,-25.7412823397075,-25.7412823397075
1965-08-01,1965,8,13.2,291.4,-1.98425196850394,-1.98425196850394,9,9,-27.7255343082115,-27.7255343082115
1965-09-01,1965,9,66,350.8,0.535433070866142,0,0,0,0,0
1965-10-01,1965,10,166.1,455.9,2.17322834645669,0,0,0,0,0
1965-11-01,1965,11,13.3,454.9,2.11023622047244,0,0,0,0,0
1965-12-01,1965,12,38.1,418,1.48031496062992,0,0,0,0,0
1966-01-01,1966,1,23.5,320.2,-0.825396825396826,0,0,0,0,0
1966-02-01,1966,2,98,405,-0.444444444444445,0,0,0,0,0
1966-03-01,1966,3,57.2,396.2,-1.71428571428571,-1.71428571428571,1,1,-1.71428571428571,-1.71428571428571
1966-04-01,1966,4,86.2,316.3,-3.04761904761905,-3.04761904761905,2,2,-4.76190476190476,-4.76190476190476
1966-05-01,1966,5,19,322,-2.92063492063492,-2.92063492063492,3,3,-7.68253968253968,-7.68253968253968
1966-06-01,1966,6,66.7,350.6,-2.23622047244094,-2.23622047244094,4,4,-9.91876015498063,-9.91876015498063
1966-07-01,1966,7,8.2,335.3,-1.98425196850394,-1.98425196850394,5,5,-11.9030121234846,-11.9030121234846
1966-08-01,1966,8,36.8,274.1,-2.23622047244094,-2.23622047244094,6,6,-14.1392325959255,-14.1392325959255
1966-09-01,1966,9,46.1,263,-1.92125984251969,-1.92125984251969,7,7,-16.0604924384452,-16.0604924384452
1966-10-01,1966,10,44,220.8,-2.5511811023622,-2.5511811023622,8,8,-18.6116735408074,-18.6116735408074
1966-11-01,1966,11,132.9,334.7,-0.283464566929134,0,0,9,0,-18.8951381077365
1966-12-01,1966,12,86.9,354.9,-0.0314960629921259,0,0,10,0,-18.9266341707287
1967-01-01,1967,1,162,508.7,2.28571428571429,0,0,0,0,0
1967-02-01,1967,2,131.6,603.5,2.6031746031746,0,0,0,0,0
1967-03-01,1967,3,171,728.4,3.11111111111111,0,0,0,0,0
1967-04-01,1967,4,32,716.4,2.79365079365079,0,0,0,0,0
1967-05-01,1967,5,20.2,603.7,1.96825396825397,0,0,0,0,0
1967-06-01,1967,6,159,675.8,2.80314960629921,0,0,0,0,0
1967-07-01,1967,7,11.8,525.6,1.41732283464567,0,0,0,0,0
1967-08-01,1967,8,179.2,573.2,2.4251968503937,0,0,0,0,0
1967-09-01,1967,9,55,457.2,1.85826771653543,0,0,0,0,0
1967-10-01,1967,10,77.6,502.8,2.92913385826772,0,0,0,0,0
1967-11-01,1967,11,49.8,532.4,3.18110236220472,0,0,0,0,0
1967-12-01,1967,12,9,382.4,0.661417322834645,0,0,0,0,0
1968-01-01,1968,1,190.2,560.8,2.85714285714286,0,0,0,0,0
1968-02-01,1968,2,8.9,390.5,-0.634920634920635,0,0,0,0,0
1968-03-01,1968,3,156.1,491.6,0.444444444444445,0,0,0,0,0
1968-04-01,1968,4,18.8,432.8,-0.952380952380953,0,0,0,0,0
1968-05-01,1968,5,84.4,467.4,-0.190476190476191,0,0,0,0,0
1968-06-01,1968,6,8.2,466.6,-0.346456692913386,0,0,0,0,0
1968-07-01,1968,7,30,306.4,-2.2992125984252,-2.2992125984252,1,1,-2.2992125984252,-2.2992125984252
1968-08-01,1968,8,19,316.5,-1.66929133858268,-1.66929133858268,2,2,-3.96850393700787,-3.96850393700787
1968-09-01,1968,9,0.3,160.7,-3.62204724409449,-3.62204724409449,3,3,-7.59055118110236,-7.59055118110236
1968-10-01,1968,10,0.5,142.4,-3.55905511811024,-3.55905511811024,4,4,-11.1496062992126,-11.1496062992126
